,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
387,387,DeAndre Carter WR - OAK,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
388,388,Duron Carter WR - IND,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
389,389,James Casey TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
390,390,Jamaal Charles RB - KC IR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
391,391,Orson Charles TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
392,392,Tashard Choice RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
393,393,Gerald Christian TE - ARI IR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
394,394,Dallas Clark TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
395,395,Jimmy Clausen QB - CHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
396,396,Kaelin Clay WR - DET,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
397,397,Tyler Clutts RB - DAL,@NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
398,398,David Cobb RB - TEN IR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
399,399,Randall Cobb WR - GB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
400,400,Chase Coffman TE - TEN View News,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
401,401,Derrick Coleman RB - SEA IA,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
402,402,Austin Collie WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
403,403,Jed Collins RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
404,404,Kevin Cone WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
405,405,John Conner RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
406,406,Josh Cooper WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
407,407,Michael Cox RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
408,408,Tom Crabtree TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
409,409,Josh Cribbs WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
410,410,Juron Criner WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
411,411,John Crockett RB - GB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
412,412,Victor Cruz WR - NYG O View Videos,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
413,413,Jerome Cunningham TE - NYG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
414,414,Justice Cunningham TE - STL,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
415,415,Jay Cutler QB - CHI View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
416,416,Andy Dalton QB - CIN View Videos,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
417,417,B.J. Daniels WR - SEA,@SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
418,418,Owen Daniels TE - DEN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
419,419,Orleans Darkwa RB - NYG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
420,420,Devante Davis WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
421,421,Dominique Davis QB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
422,422,Drew Davis WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
423,423,Fred Davis TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
424,424,Geremy Davis WR - NYG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
425,425,Kellen Davis TE - NYJ,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
426,426,Mike Davis RB - SF,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
427,427,Andre Debose WR - OAK IR,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
428,428,Jeff Demps RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
429,429,A.J. Derby TE - NE IR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
430,430,James Develin RB - NE IR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
431,431,Dorin Dickerson TE - TEN IR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
432,432,Patrick DiMarco RB - ATL,@TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
433,433,Kevin Dorsey WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
434,434,Tandon Doss WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
435,435,Harry Douglas WR - TEN O,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
436,436,Jack Doyle TE - IND,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
437,437,Shaun Draughn RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
438,438,Jim Dray TE - CLE,@STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
439,439,Joel Dreessen TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
440,440,Lance Dunbar RB - DAL IR,@NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
441,441,Kris Durham WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
442,442,Jonathan Dwyer RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,443,Michael Dyer RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
444,444,Marcus Easley WR - BUF Q,@JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
445,445,Armanti Edwards WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
446,446,Pat Edwards WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
447,447,Michael Egnew TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
448,448,Tyler Eifert TE - CIN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
449,449,Quincy Enunwa WR - NYJ SUS,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
450,450,David Fales QB - CHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
451,451,Joseph Fauria TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
452,452,Daniel Fells TE - NYG IR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
453,453,Darren Fells TE - ARI DNP,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
454,454,Jerome Felton RB - BUF,@JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
455,455,Jermichael Finley TE,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
456,456,Matt Flynn QB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
457,457,Jacoby Ford WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
458,458,Matt Forte RB - CHI,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
459,459,Bennie Fowler WR - DEN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
460,460,Jalston Fowler RB - TEN,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
461,461,Johnathan Franklin RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
462,462,Josh Freeman QB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
463,463,Isaac Fruechte WR - MIN,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
464,464,Corey Fuller WR - DET,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
465,465,Tyler Gaffney RB - NE IR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
466,466,Clyde Gates WR,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
467,467,Brandon Gibson WR - NE IR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
468,468,Mike Gillislee RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
469,469,Brittan Golden WR - ARI,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
470,470,Mike Goodson RB,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
471,471,Marquise Goodwin WR - BUF IR,@JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
472,472,Josh Gordon WR - CLE SUS,@STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
473,473,Richard Gordon TE - DEN,Bye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
474,474,Bruce Gradkowski QB - PIT IR,@KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
